code,name,score,status,title,h1,priority,keywords,url
"01434","秩父別町","14","200","空き家対策","空き家対策","low","補助金|移住|住宅|空き家|空家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=652"
"01434","秩父別町","12","200","引越し・住まい","引越し・住まい","low","補助金|移住|住宅|空き家|子育て","https://www.town.chippubetsu.hokkaido.jp/category/search.html?menu_category=home"
"01434","秩父別町","12","200","出産・子育て","出産・子育て","low","福祉|子育て|就学|不妊","https://www.town.chippubetsu.hokkaido.jp/category/search.html?menu_category=parenting"
"01434","秩父別町","12","200","くらし・手続き","くらし・手続き","low","助成金|移住|住宅|空き家|子育て","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=life&content_category=19"
"01434","秩父別町","12","200","くらし・手続き","くらし・手続き","low","補助金|移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=life&content_category=32"
"01434","秩父別町","12","200","くらし・手続き","くらし・手続き","low","補助金|移住|住宅|空き家","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=life&content_category=82"
"01434","秩父別町","12","200","しごと・産業","しごと・産業","low","補助金|創業|事業者|農業|林業","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=work&content_category=71"
"01434","秩父別町","12","200","お知らせ","お知らせ","low","補助金|空き家|事業者|福祉|子育て","https://www.town.chippubetsu.hokkaido.jp/news/"
"01434","秩父別町","11","200","ごみ・衛生","ごみ・衛生","low","移住|空き家|予防接種","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=37"
"01434","秩父別町","11","200","子育て","子育て","low","子育て|予防接種|不妊","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=parenting&content=242"
"01434","秩父別町","11","200","回覧物一覧について","回覧物一覧について","low","補助金|事業者|福祉|子育て","https://www.town.chippubetsu.hokkaido.jp/news/detail.html?news=304"
"01434","秩父別町","9","200","秩父別町","","low","補助金|移住|事業者|福祉|子育て","https://www.town.chippubetsu.hokkaido.jp/"
"01434","秩父別町","9","200","子育て・教育","子育て・教育","low","空き家|子育て|就学|不妊|通学","https://www.town.chippubetsu.hokkaido.jp/category/?category=parenting"
"01434","秩父別町","9","200","組織・資料","組織・資料","low","補助金|事業者|福祉","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=town&content=641"
"01434","秩父別町","7","200","健康・福祉","健康・福祉","low","空き家|福祉|子育て","https://www.town.chippubetsu.hokkaido.jp/category/?category=welfare"
"01434","秩父別町","7","200","結婚・離婚","結婚・離婚","low","補助金|移住|子育て","https://www.town.chippubetsu.hokkaido.jp/category/search.html?menu_category=marriage"
"01434","秩父別町","7","200","しごと・産業","しごと・産業","low","補助金|事業者|農業|林業","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=work&content_category=28"
"01434","秩父別町","7","200","しごと・産業","しごと・産業","low","補助金|事業者|農業|林業","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=work&content_category=29"
"01434","秩父別町","7","200","しごと・産業","しごと・産業","low","補助金|事業者|農業|林業","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=work&content_category=40"
"01434","秩父別町","7","200","しごと・産業","しごと・産業","low","補助金|事業者|農業|林業","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=work&content_category=47"
"01434","秩父別町","7","200","しごと・産業","しごと・産業","low","補助金|事業者|農業|林業","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=work&content_category=53"
"01434","秩父別町","7","200","しごと・産業","しごと・産業","low","補助金|事業者|農業|林業","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=work&content_category=61"
"01434","秩父別町","7","200","しごと・産業","しごと・産業","low","補助金|事業者|農業|林業","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=work&content_category=69"
"01434","秩父別町","7","200","しごと・産業","しごと・産業","low","補助金|事業者|農業|林業","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=work&content_category=70"
"01434","秩父別町","7","200","しごと・産業","しごと・産業","low","補助金|事業者|農業|林業","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=work&content_category=72"
"01434","秩父別町","7","200","しごと・産業","しごと・産業","low","補助金|事業者|農業|林業","https://www.town.chippubetsu.hokkaido.jp/category/single.html?category=work&content_category=73"
"01434","秩父別町","6","200","税","税","low","移住|空き家|農業","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=160"
"01434","秩父別町","6","200","防災情報","防災情報","low","移住|空き家|福祉","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=161"
"01434","秩父別町","6","200","戸籍・年金","戸籍・年金","low","移住|空き家|福祉|就学","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=174"
"01434","秩父別町","6","200","戸籍・年金","戸籍・年金","low","免除|移住|空き家|農業","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=183"
"01434","秩父別町","6","200","上下水道","上下水道","low","移住|空き家|事業者|農業","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=49"
"01434","秩父別町","6","200","税","税","low","移住|住宅|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=5"
"01434","秩父別町","6","200","上下水道","上下水道","low","移住|住宅|空き家|事業者","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=50"
"01434","秩父別町","6","200","上下水道","上下水道","low","移住|空き家|事業者","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=54"
"01434","秩父別町","6","200","上下水道","上下水道","low","移住|空き家|事業者|農業","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=556"
"01434","秩父別町","6","200","上下水道","上下水道","low","移住|空き家|事業者","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=557"
"01434","秩父別町","6","200","上下水道","上下水道","low","移住|空き家|事業者|農業","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=57"
"01434","秩父別町","6","200","防災情報","防災情報","low","移住|空き家|福祉","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=571"
"01434","秩父別町","6","200","町からのお知らせ","町からのお知らせ","low","福祉|子育て|予防接種","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=welfare&content=286"
"01434","秩父別町","6","200","お知らせ","お知らせ","low","空き家|福祉|子育て","https://www.town.chippubetsu.hokkaido.jp/news/?category=parenting"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=11"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=152"
"01434","秩父別町","5","200","ごみ・衛生","ごみ・衛生","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=157"
"01434","秩父別町","5","200","戸籍・年金","戸籍・年金","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=173"
"01434","秩父別町","5","200","戸籍・年金","戸籍・年金","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=175"
"01434","秩父別町","5","200","戸籍・年金","戸籍・年金","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=176"
"01434","秩父別町","5","200","戸籍・年金","戸籍・年金","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=188"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=20"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=22"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=24"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=253"
"01434","秩父別町","5","200","税","税","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=262"
"01434","秩父別町","5","200","税","税","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=263"
"01434","秩父別町","5","200","ごみ・衛生","ごみ・衛生","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=31"
"01434","秩父別町","5","200","戸籍・年金","戸籍・年金","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=312"
"01434","秩父別町","5","200","ごみ・衛生","ごみ・衛生","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=35"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=367"
"01434","秩父別町","5","200","ごみ・衛生","ごみ・衛生","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=38"
"01434","秩父別町","5","200","税","税","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=4"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=406"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=420"
"01434","秩父別町","5","200","税","税","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=465"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=498"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=52"
"01434","秩父別町","5","200","税","税","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=6"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=656"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=7"
"01434","秩父別町","5","200","防災情報","防災情報","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=8"
"01434","秩父別町","5","200","ごみ・衛生","ごみ・衛生","low","移住|空き家","https://www.town.chippubetsu.hokkaido.jp/category/detail.html?category=life&content=85"
